Date,Open,High,Low,Close,Adj Close,Volume,Day
2018-01-12,163.149994,164.660004,162.940002,164.490005,157.829834,37762700,994
2018-01-16,165.580002,166.419998,163.529999,164.020004,157.378876,41231800,995
2018-01-17,164.800003,166.039993,164,165.789993,159.077194,33849900,996
2018-01-18,165.529999,166.199997,165.139999,165.820007,159.105988,26432200,997
2018-01-19,166.309998,166.610001,165.539993,166.339996,159.604935,38937600,998
2018-01-22,166.279999,168.119995,166.089996,168.119995,161.31282,26081400,999
2018-01-23,168.639999,169.660004,168.559998,169.509995,162.646576,37989700,1000
2018-01-24,169.869995,170.240005,167.440002,168.410004,161.591095,54287400,1001
2018-01-25,169.570007,169.630005,167.809998,168.350006,161.533539,28925000,1002
2018-01-26,169.289993,170.949997,168.960007,170.929993,164.009064,32038200,1003
2018-01-29,170.570007,170.910004,169.740005,170.100006,163.212692,37277800,1004
2018-01-30,168.550003,169.419998,167.820007,168.699997,161.869339,44987700,1005
2018-01-31,169.649994,169.990005,168.339996,169.399994,162.540985,42449200,1006
2018-02-01,168.100006,169.729996,167.419998,167.960007,161.159332,38037900,1007
2018-02-02,167.300003,167.699997,164.470001,164.610001,157.944977,68478100,1008
2018-02-05,163.070007,165.75,158,158.119995,151.717697,105372200,1009
2018-02-06,155.809998,162.509995,155.100006,162.309998,155.738083,118537900,1010
2018-02-07,161.789993,163.550003,160.199997,160.210007,153.723145,91028300,1011
2018-02-08,160.619995,160.800003,153.449997,153.449997,147.236816,94184800,1012
2018-02-09,155.619995,157.240005,150.130005,156.100006,149.779587,113836600,1013
2018-02-12,157.699997,159.949997,156.460007,158.869995,152.437378,63050600,1014
2018-02-13,157.960007,160.009995,157.720001,159.690002,153.224213,31785600,1015
2018-02-14,158.75,162.929993,158,162.679993,156.093094,52107400,1016
2018-02-15,164.139999,165.699997,162.440002,165.699997,158.990845,51633900,1017
2018-02-16,165.160004,166.759995,164.679993,164.960007,158.280807,62256300,1018
2018-02-20,164.380005,166.679993,164.309998,165.289993,158.597488,36785600,1019
2018-02-21,166.100006,167.720001,164.720001,164.820007,158.146484,41161800,1020
2018-02-22,165.539993,166.419998,164.380005,164.800003,158.127243,37074400,1021
2018-02-23,166.130005,168.169998,165.449997,168.169998,161.360825,50096900,1022
2018-02-26,168.960007,170.399994,168.820007,170.399994,163.500549,39266700,1023
2018-02-27,170.449997,170.729996,168.210007,168.289993,161.475967,42209900,1024
2018-02-28,169.25,169.800003,167.100006,167.210007,160.439713,42936300,1025
2018-03-01,167.300003,168.070007,163,164.479996,157.820175,76809900,1026
2018-03-02,162.5,166.279999,161.960007,165.990005,159.269119,57445100,1027
2018-03-05,165.210007,168.259995,164.589996,167.830002,161.034592,38540200,1028
2018-03-06,168.649994,169.110001,167.479996,168.539993,161.715851,29480900,1029
2018-03-07,167.25,169.070007,166.960007,168.929993,162.090057,34609400,1030
2018-03-08,169.630005,169.979996,168.949997,169.860001,162.982391,25828400,1031
2018-03-09,171.070007,173.160004,170.820007,173.160004,166.148788,38310500,1032
2018-03-12,173.669998,174.479996,173.279999,174.080002,167.031509,37635000,1033
2018-03-13,174.479996,175.210007,171.270004,171.710007,164.757507,55638900,1034
2018-03-14,172.610001,172.740005,170.929993,171.679993,164.728729,40536400,1035
2018-03-15,171.800003,172.529999,170.899994,171.529999,164.584778,28810400,1036
2018-03-16,171.820007,172.199997,170.940002,171.020004,164.095428,31176700,1037
2018-03-19,169.100006,169.220001,165.639999,167.100006,160.594284,71395100,1038
2018-03-20,167.169998,168.039993,166.610001,167.649994,161.122818,34075700,1039
2018-03-21,167.210007,168.759995,166.190002,166.919998,160.42131,43863500,1040
2018-03-22,164.610001,165.770004,162.589996,162.800003,156.4617,66607300,1041
2018-03-23,162.610001,163.300003,158.429993,158.509995,152.338745,80110400,1042
2018-03-26,161.720001,164.600006,159.160004,164.399994,157.999374,57481500,1043
2018-03-27,165.619995,165.619995,157.679993,159.080002,152.88652,78889100,1044
2018-03-28,158.169998,159.779999,156.039993,157.25,151.127747,89369700,1045
2018-03-29,158.100006,161.710007,156.630005,160.130005,153.89563,68692600,1046
2018-04-02,158.990005,159.740005,153.880005,155.509995,149.455475,85549400,1047
2018-04-03,156.869995,157.919998,154.440002,157.259995,151.13739,64090000,1048
2018-04-04,154.220001,160.229996,154.039993,159.740005,153.520813,65768700,1049
2018-04-05,161.330002,161.580002,159.479996,160.649994,154.395386,43054900,1050
2018-04-06,158.880005,160.460007,155.880005,156.630005,150.531906,59870900,1051
2018-04-09,157.979996,160.880005,157.460007,157.729996,151.58905,41810400,1052
2018-04-10,160.210007,161.729996,159.070007,161.210007,154.933578,48296800,1053
2018-04-11,160.199997,162,160.100006,160.279999,154.03978,41622100,1054
2018-04-12,161.25,162.770004,161.160004,162.210007,155.894638,30467900,1055
2018-04-13,163.020004,163.259995,160.669998,161.369995,155.087357,44604900,1056
2018-04-16,162.5,163.190002,161.479996,162.600006,156.269501,28180800,1057
2018-04-17,164.240005,166.460007,163.910004,166.100006,159.633194,35536100,1058
2018-04-18,166.100006,167,165.309998,166.440002,159.959976,29573900,1059
2018-04-19,165.600006,165.990005,164.339996,164.910004,158.489532,34705700,1060
2018-04-20,164.490005,164.610001,161.729996,162.300003,155.981155,49197100,1061
2018-04-23,163.089996,163.729996,161.020004,161.889999,155.587112,33040600,1062
2018-04-24,162.660004,162.910004,157.389999,158.460007,152.290634,70256800,1063
2018-04-25,158.740005,159.309998,156.470001,158.649994,152.473282,52089300,1064
2018-04-26,160.699997,162.529999,160.179993,161.990005,155.683182,43005500,1065
2018-04-27,164.369995,164.410004,161.169998,162.089996,155.779312,51043400,1066
2018-04-30,162.470001,163.479996,160.539993,160.940002,154.674088,35615300,1067
2018-05-01,160.520004,162.800003,160.139999,162.779999,156.442444,36513500,1068
2018-05-02,163.059998,163.570007,161.630005,161.820007,155.519852,38646800,1069
2018-05-03,161,162.399994,159.220001,161.800003,155.50058,60337100,1070
2018-05-04,161.100006,165.25,160.979996,164.869995,158.451096,41543200,1071
2018-05-07,165.639999,166.779999,165.509995,166.240005,159.767746,32500200,1072
2018-05-08,165.889999,166.429993,164.860001,166.070007,159.604355,26040200,1073
2018-05-09,166.369995,168,165.779999,167.880005,161.343903,29122700,1074
2018-05-10,168.419998,169.740005,168.289993,169.619995,163.016129,27067600,1075
2018-05-11,169.419998,169.860001,168.720001,169.460007,162.862335,24688800,1076
2018-05-14,169.850006,170.820007,169.470001,169.75,163.141052,21821700,1077
2018-05-15,168.410004,168.5,166.979996,167.869995,161.334274,49361600,1078
2018-05-16,168.089996,169.369995,168.009995,168.979996,162.401062,22941200,1079
2018-05-17,168.389999,169.610001,167.509995,168.330002,161.776413,27480200,1080
2018-05-18,167.679993,168.259995,167.210007,167.460007,160.940277,26217900,1081
2018-05-21,168.759995,169.5,167.679993,168.399994,161.843643,22954600,1082
2018-05-22,169.169998,169.449997,167.880005,168.179993,161.632217,19477700,1083
2018-05-23,166.899994,169.619995,166.880005,169.600006,162.996948,26557800,1084
2018-05-24,169.550003,169.850006,167.839996,169.550003,162.948868,27696500,1085
2018-05-25,169.529999,170.330002,169.210007,169.720001,163.112274,27460500,1086
2018-05-29,168.949997,169.919998,167.960007,168.970001,162.391449,41220500,1087
2018-05-30,169.580002,170.479996,169.220001,170.179993,163.554306,22665800,1088
2018-05-31,170.179993,171.199997,169.630005,170.070007,163.448608,35670900,1089
2018-06-01,170.919998,172.839996,170.869995,172.740005,166.014694,45543300,1090
2018-06-04,173.179993,174.339996,173.070007,174.300003,167.513916,20459600,1091
2018-06-05,174.710007,175.130005,174.070007,174.839996,168.032898,24779300,1092
2018-06-06,175.020004,175.889999,174.139999,175.860001,169.013214,25036600,1093
2018-06-07,175.889999,175.929993,173.550003,174.429993,167.638901,39600300,1094
2018-06-08,173.610001,174.880005,173.179993,174.440002,167.648514,31780300,1095
2018-06-11,174.309998,175.339996,174.279999,174.910004,168.100189,22319700,1096
2018-06-12,175.149994,176,174.960007,175.830002,168.984344,22511800,1097
2018-06-13,176.100006,177.139999,175.429993,175.820007,168.974777,37858600,1098
2018-06-14,176.630005,177.889999,176.5,177.600006,170.685486,35916000,1099
2018-06-15,176.929993,177.330002,176.110001,176.979996,170.0896,49615700,1100
2018-06-18,175.490005,176.649994,174.940002,176.5,169.991379,31633200,1101
2018-06-19,174.270004,176.039993,173.710007,176,169.509811,38236000,1102
2018-06-20,176.809998,177.979996,176.649994,177.25,170.713699,33038000,1103
2018-06-21,177.699997,177.880005,175.369995,175.710007,169.230499,43469400,1104
2018-06-22,176.300003,176.369995,174.690002,175.320007,168.854874,30073200,1105
2018-06-25,173.729996,173.990005,169.809998,171.369995,165.050537,77799700,1106
2018-06-26,172,173.059998,171.369995,172.070007,165.724701,39008100,1107
2018-06-27,172.800003,173.580002,169.610001,169.729996,163.470993,52843500,1108
2018-06-28,169.520004,171.770004,169.169998,171.190002,164.877167,46407700,1109
2018-06-29,172.009995,172.919998,171.399994,171.649994,165.320221,36408500,1110
2018-07-02,170.039993,172.850006,169.669998,172.800003,166.427795,31770000,1111
2018-07-03,173.449997,173.449997,170.630005,170.800003,164.501587,25512700,1112
2018-07-05,171.910004,173.059998,171.029999,172.919998,166.54335,31626200,1113
2018-07-06,173.320007,175.740005,173,175.610001,169.134186,37005600,1114
2018-07-09,176.520004,177.229996,175.820007,177.190002,170.655884,27362100,1115
2018-07-10,177.520004,177.720001,176.710007,177.320007,170.781143,23902500,1116
2018-07-11,175.929993,177.070007,175.800003,176.419998,169.914322,30280600,1117
2018-07-12,177.199997,179.460007,177.080002,179.460007,172.842209,27930100,1118
2018-07-13,179.449997,179.899994,178.949997,179.610001,172.986664,28049800,1119
2018-07-16,179.649994,179.949997,178.880005,179.179993,172.57254,21405300,1120
2018-07-17,177.279999,180.649994,177.279999,180.270004,173.622375,31034100,1121
2018-07-18,180.289993,180.440002,179.380005,179.929993,173.294876,23220800,1122
2018-07-19,179.279999,179.880005,178.820007,179.029999,172.42807,31094100,1123
2018-07-20,179.570007,180.169998,178.789993,178.990005,172.389526,35897300,1124
2018-07-23,178.460007,179.639999,177.740005,179.559998,172.938492,22184700,1125
2018-07-24,181.410004,182.050003,179.559998,180.300003,173.651276,36900300,1126
2018-07-25,180.380005,182.929993,180.289993,182.820007,176.078293,35026600,1127
2018-07-26,180.339996,180.919998,179.809998,180.050003,173.410416,40873500,1128
2018-07-27,181.190002,181.309998,176.600006,177.619995,171.070068,59456100,1129
2018-07-30,177.630005,177.729996,174.270004,175.110001,168.652618,60193000,1130
2018-07-31,175.800003,177.130005,174.820007,176.449997,169.943222,47285100,1131
2018-08-01,176.860001,177.649994,176.100006,177.119995,170.58847,37101900,1132
2018-08-02,175.869995,179.740005,175.789993,179.529999,172.909622,47178200,1133
2018-08-03,179.869995,180.089996,179.080002,180.080002,173.439362,28934400,1134
2018-08-06,179.960007,181.190002,179.740005,181.139999,174.460266,24808800,1135
2018-08-07,181.649994,182.139999,181.259995,181.800003,175.095917,29895700,1136
2018-08-08,181.550003,182.350006,181.059998,182.020004,175.307785,22680700,1137
2018-08-09,181.910004,182.630005,181.639999,181.910004,175.201859,18852900,1138
2018-08-10,180.679993,181.220001,179.839996,180.520004,173.863113,33818500,1139
2018-08-13,180.850006,182.009995,180.240005,180.320007,173.670502,26089200,1140
2018-08-14,181.009995,181.660004,180.039993,181.449997,174.758835,20913000,1141
2018-08-15,180.009995,180.580002,178.119995,179.229996,172.620728,58528000,1142
2018-08-16,180.610001,180.990005,179.470001,179.820007,173.188965,27711800,1143
2018-08-17,179.350006,180.309998,178.270004,179.860001,173.227417,36092600,1144
2018-08-20,180.259995,180.330002,179,179.699997,173.073349,24939000,1145
2018-08-21,180.240005,181.440002,180.130005,180.360001,173.70903,26258700,1146
2018-08-22,179.979996,181.270004,179.75,181.059998,174.383179,18042400,1147
2018-08-23,180.740005,182.050003,180.5,180.800003,174.132843,25776200,1148
2018-08-24,181.399994,182.630005,181.360001,182.479996,175.750793,23136100,1149
2018-08-27,183.399994,184.339996,183.110001,184.339996,177.542236,29343600,1150
2018-08-28,184.830002,185.020004,184.220001,184.610001,177.802292,20277000,1151
2018-08-29,184.929993,186.839996,184.860001,186.740005,179.853714,29175600,1152
2018-08-30,186.380005,187.520004,185.789993,186.410004,179.535934,29315500,1153
2018-08-31,186.179993,187.179993,185.979996,186.649994,179.767075,28653200,1154
2018-09-04,186.080002,186.399994,184.850006,185.850006,178.996582,29063500,1155
2018-09-05,185.520004,185.550003,182.820007,183.449997,176.685059,42623300,1156
2018-09-06,183.529999,183.75,180.580002,181.809998,175.10556,46091400,1157
2018-09-07,180.5,182.669998,180.440002,181.110001,174.431351,46629500,1158
2018-09-10,182.149994,182.25,180.729996,181.720001,175.018906,26132000,1159
2018-09-11,180.990005,183.419998,180.520004,183.119995,176.367249,30116500,1160
2018-09-12,182.850006,182.979996,181.009995,182.580002,175.847183,36204000,1161
2018-09-13,183.720001,184.880005,183.639999,184.529999,177.725235,31133200,1162
2018-09-14,184.660004,184.949997,183.259995,183.990005,177.205154,31224100,1163
2018-09-17,183.679993,183.809998,181.169998,181.339996,174.652893,33071200,1164
2018-09-18,181.490005,183.729996,181.399994,182.839996,176.097595,31877300,1165
2018-09-19,182.869995,183.300003,181.509995,182.699997,175.962738,31843400,1166
2018-09-20,183.960007,184.970001,183.520004,184.720001,177.908218,33295800,1167
2018-09-21,185.220001,185.479996,183.479996,183.710007,176.935471,38605400,1168
2018-09-24,182.050003,183.960007,181.300003,183.889999,177.427597,34945600,1169
2018-09-25,183.809998,184.279999,183.179993,184.139999,177.668793,25277500,1170
2018-09-26,184.300003,185.990005,183.910004,184.270004,177.79422,36210600,1171
2018-09-27,185.020004,186.490005,184.919998,185.830002,179.299393,33113300,1172
2018-09-28,185.309998,186.279999,184.970001,185.789993,179.260757,28076800,1173
2018-10-01,186.869995,187.529999,185.699997,186.169998,179.627426,27371300,1174
2018-10-02,186.009995,187.179993,185.320007,185.75,179.222183,25618600,1175
2018-10-03,186.529999,186.970001,185.660004,185.949997,179.415161,29128700,1176
2018-10-04,185.199997,185.320007,181.059998,182.380005,175.970627,80557300,1177
2018-10-05,182.360001,182.970001,178.429993,180.149994,173.819,83325600,1178
2018-10-08,179.520004,180.639999,176.929993,179.050003,172.757675,66864500,1179
2018-10-09,179.179993,181.020004,178.75,179.630005,173.317307,49097900,1180
2018-10-10,178.509995,178.619995,171.5,171.729996,165.694916,114471100,1181
2018-10-11,171.020004,173.399994,167.809998,169.600006,163.639786,143084500,1182
2018-10-12,174.169998,174.860001,170.929993,174.320007,168.193878,102078400,1183
2018-10-15,173.710007,174.039993,171.559998,172.210007,166.158066,64885300,1184
2018-10-16,174.020004,177.649994,173.699997,177.220001,170.991989,71979700,1185
2018-10-17,178.080002,178.259995,175.470001,177.289993,171.059479,66987600,1186
2018-10-18,176.619995,176.679993,172.440002,173.179993,167.093933,82486200,1187
2018-10-19,174.580002,176.070007,172.389999,173.020004,166.939545,82923700,1188
2018-10-22,174.059998,175.25,172.589996,173.910004,167.798294,52909300,1189
2018-10-23,170.639999,174.130005,168.820007,173.270004,167.180786,77567000,1190
2018-10-24,173.070007,173.360001,165.039993,165.339996,159.529434,102997400,1191
2018-10-25,167.910004,172.080002,167.160004,171.059998,165.048462,83481100,1192
